GEOID,spatialmismatch,total,english_only,english_verywell,english_well,english_notwell,english_notatall,english_better,english_worse
530530719012,0.05180929228663444,909,0.878987898789879,0.08690869086908691,0,0.0242024202420242,0.009900990099009901,0.9658965896589659,0.034103410341034104
530530719014,0.05798235908150673,1061,0.8680490103675778,0.11404335532516494,0.003770028275212064,0,0.01413760603204524,0.9858623939679547,0.01413760603204524
530530719023,0.05403677001595497,1113,0.8113207547169812,0.08265947888589398,0.09164420485175202,0.014375561545372867,0,0.9856244384546271,0.014375561545372867
530530719024,0.04743961244821548,747,0.9531459170013387,0.04685408299866131,0,0,0,1,0
530530719025,0.0499173142015934,1249,0.8262610088070457,0.16172938350680544,0.01200960768614892,0,0,1,0
530530720001,0.04519589617848396,1350,0.825925925925926,0.12074074074074075,0.03481481481481481,0.018518518518518517,0,0.9814814814814815,0.018518518518518517
530530707035,0.04504843056201935,778,0.7802056555269923,0.17223650385604114,0.04498714652956298,0.002570694087403599,0,0.9974293059125964,0.002570694087403599
530539400092,0.04335247725248337,900,0.96,0.025555555555555557,0.006666666666666667,0.0077777777777777776,0,0.9922222222222222,0.0077777777777777776
530539400091,0.09825709462165833,2112,0.818655303030303,0.13162878787878787,0.036458333333333336,0.01278409090909091,4.734848484848485e-4,0.9867424242424242,0.013257575757575758
530539400011,0.09336410462856291,1621,0.850709438618137,0.10610734114743985,0.020357803824799507,0.020974706971005553,0.001850709438618137,0.9771745835903763,0.02282541640962369
530539400012,0.07731669396162033,1101,0.9436875567665758,0.05086285195277021,0.0027247956403269754,0.0027247956403269754,0,0.997275204359673,0.0027247956403269754
530530721053,0.05444078519940376,837,0.948626045400239,0.023894862604540025,0.010752688172043012,0.016726403823178016,0,0.983273596176822,0.016726403823178016
530530721061,0.04920486733317375,937,0.927427961579509,0.05869797225186766,0,0.013874066168623266,0,0.9861259338313767,0.013874066168623266
530539400043,0.05630027130246162,892,0.968609865470852,0.011210762331838564,0.020179372197309416,0,0,1,0
530539400044,0.04196251183748245,1005,0.9313432835820895,0.029850746268656716,0.03880597014925373,0,0,1,0
530530613001,0.06632155925035477,904,0.8362831858407079,0.13274336283185842,0.02765486725663717,0,0.00331858407079646,0.9966814159292036,0.00331858407079646
530530616011,0.11286242306232452,1806,0.8255813953488372,0.08859357696567,0.054817275747508304,0.022702104097452935,0.008305647840531562,0.9689922480620154,0.031007751937984496
530530718034,0.07287265360355377,606,0.9158415841584159,0.0462046204620462,0.037953795379537955,0,0,1,0
530539400045,0.0762350782752037,1212,0.8820132013201321,0.07755775577557755,0.0024752475247524753,0.018151815181518153,0.019801980198019802,0.9620462046204621,0.037953795379537955
530539400046,0.0946451798081398,1479,0.8580121703853956,0.09195402298850575,0.029749830966869506,0.02028397565922921,0,0.9797160243407708,0.02028397565922921
530539400042,0.0478932186961174,702,0.9245014245014245,0.03276353276353276,0,0.042735042735042736,0,0.9572649572649573,0.042735042735042736
530530711001,0.07925537973642349,1621,0.7958050586057989,0.0919185687847008,0.08883405305367058,0.01727328809376928,0.006169031462060457,0.9765576804441702,0.023442319555829736
530530711002,0.06819961965084076,743,0.9636608344549125,0.026917900403768506,0.009421265141318977,0,0,1,0
530530712051,0.10984645783901216,1744,0.8646788990825688,0.09575688073394495,0.03727064220183486,0.0022935779816513763,0,0.9977064220183486,0.0022935779816513763
530530712052,0.12889477610588074,3076,0.9642392717815345,0.01235370611183355,0.010403120936280884,0.013003901170351105,0,0.9869960988296489,0.013003901170351105
530530712063,0.14291389286518097,2579,0.9755719271035285,0.019387359441644048,0,0.005040713454827452,0,0.9949592865451725,0.005040713454827452
530530721062,0.08094943314790726,1033,0.8780251694094869,0.057115198451113264,0.04065827686350436,0.02420135527589545,0,0.9757986447241046,0.02420135527589545
530530712064,0.12133713066577911,1965,0.7704834605597964,0.1450381679389313,0.03206106870229008,0.03307888040712468,0.019338422391857506,0.9475826972010178,0.052417302798982185
530530712072,0.20484796166419983,3115,0.7451043338683788,0.1563402889245586,0.09598715890850722,0.002568218298555377,0,0.9974317817014446,0.002568218298555377
530530712081,0.16538304090499878,2521,0.8702895676318921,0.06902023006743356,0.024196747322491077,0.03649345497818326,0,0.9635065450218168,0.03649345497818326
530530712082,0.169794961810112,2092,0.9072657743785851,0.05736137667304015,0.027724665391969407,0.0076481835564053535,0,0.9923518164435946,0.0076481835564053535
530530712083,0.20240098237991333,3059,0.8028767571101667,0.12356979405034325,0.03628636809414842,0.037267080745341616,0,0.9627329192546584,0.037267080745341616
530530712091,0.1358266323804855,2116,0.9139886578449905,0.06143667296786389,0.01606805293005671,0.008506616257088847,0,0.9914933837429112,0.008506616257088847
530530721064,0.13643206655979156,2245,0.7982182628062361,0.08864142538975502,0.08418708240534521,0.028953229398663696,0,0.9710467706013363,0.028953229398663696
530530721071,0.07593884319067001,866,0.6662817551963048,0.11893764434180139,0.1766743648960739,0.013856812933025405,0.02424942263279446,0.9618937644341802,0.03810623556581986
530530721072,0.07599762082099915,1657,0.8835244417622209,0.09173204586602293,0.024743512371756187,0,0,1,0
530530721073,0.06694024801254272,671,0.8584202682563339,0.05663189269746647,0.07898658718330849,0.005961251862891207,0,0.9940387481371088,0.005961251862891207
530530721074,0.05885721743106842,766,0.8342036553524804,0.10966057441253264,0.05613577023498695,0,0,1,0
530530721081,0.07234213501214981,1222,0.6808510638297872,0.22749590834697217,0.03355155482815057,0.05810147299509002,0,0.94189852700491,0.05810147299509002
530530721084,0.08682794123888016,1048,0.9188931297709924,0.06679389312977099,0.007633587786259542,0.006679389312977099,0,0.9933206106870229,0.006679389312977099
530530713052,0.1252068728208542,1736,0.9383640552995391,0.04838709677419355,0.004032258064516129,0.004032258064516129,0.005184331797235023,0.9907834101382489,0.009216589861751152
530539400062,0.07607553899288177,1486,0.6177658142664872,0.18236877523553163,0.0955585464333782,0.06729475100942127,0.0370121130551817,0.895693135935397,0.10430686406460296
530539400061,0.11310088634490968,1621,0.5879086983343615,0.18568784700801974,0.08266502159161011,0.10055521283158544,0.0431832202344232,0.8562615669339914,0.14373843306600864
530530623001,0.0869831070303917,1437,0.6896311760612387,0.20389700765483645,0.04314544189283229,0.05358385525400139,0.009742519137091163,0.9366736256089074,0.06332637439109255
530530623002,0.08379434794187546,1194,0.5804020100502513,0.18174204355108878,0.135678391959799,0.09128978224455611,0.010887772194304857,0.897822445561139,0.10217755443886097
530530623003,0.08118423074483871,1598,0.7158948685857321,0.09073842302878599,0.10763454317897372,0.06570713391739674,0.02002503128911139,0.9142678347934918,0.08573216520650813
530530623004,0.05899788439273834,1244,0.42604501607717044,0.4139871382636656,0.06270096463022508,0.0972668810289389,0,0.9027331189710611,0.0972668810289389
530530624001,0.10525582730770112,1351,0.8490007401924501,0.13101406365655072,0.01998519615099926,0,0,1,0
530530624005,0.07178856432437897,772,0.8911917098445595,0.06735751295336788,0,0,0.04145077720207254,0.9585492227979274,0.04145077720207254
530530625001,0.05642013251781463,942,0.9033970276008493,0.07643312101910828,0.020169851380042462,0,0,1,0
530530712092,0.06016582250595093,753,1,0,0,0,0,1,0
530530712093,0.05072404816746712,919,0.9673558215451578,0.014145810663764961,0,0.018498367791077257,0,0.9815016322089227,0.018498367791077257
530530712102,0.07938752323389053,1120,0.9339285714285714,0.049107142857142856,0.016964285714285713,0,0,1,0
530530713041,0.16509653627872467,2221,0.8311571364250337,0.11571364250337686,0.05312922107158938,0,0,1,0
530530713042,0.21929319202899933,3219,0.8331780055917987,0.14414414414414414,0.01863932898415657,0.00403852127990059,0,0.9959614787200994,0.00403852127990059
530530713051,0.1077125295996666,2047,0.727894479726429,0.1533952125061065,0.07034684904738642,0.04836345872007816,0,0.9516365412799218,0.04836345872007816
530530713062,0.09085671603679656,1420,0.9183098591549296,0.056338028169014086,0.009859154929577466,0.015492957746478873,0,0.9845070422535211,0.015492957746478873
530530625007,0.08188346773386002,834,0.8633093525179856,0.09112709832134293,0.02997601918465228,0.015587529976019185,0,0.9844124700239808,0.015587529976019185
530530721085,0.04662181809544563,699,0.8168812589413448,0.03862660944206009,0,0.04148783977110158,0.10300429184549356,0.8555078683834049,0.14449213161659513
530530721091,0.09416845440864564,1325,0.9320754716981132,0.04981132075471698,0.018113207547169812,0,0,1,0
530530721092,0.105787992477417,1758,0.8299203640500569,0.1353811149032992,0.02957906712172924,0,0.005119453924914676,0.9948805460750854,0.005119453924914676
530530721111,0.10605014860630035,1795,0.8384401114206128,0.1298050139275766,0.029526462395543174,0.0011142061281337048,0.0011142061281337048,0.9977715877437325,0.0022284122562674096
530530721112,0.05484358966350555,1012,0.9120553359683794,0.08201581027667984,0,0.005928853754940711,0,0.9940711462450593,0.005928853754940711
530530721121,0.14348402619361875,2198,0.7283894449499545,0.19062784349408554,0.029117379435850774,0.051865332120109194,0,0.9481346678798908,0.051865332120109194
530530721122,0.08180634677410126,1232,0.890422077922078,0.08198051948051949,0.01948051948051948,0.008116883116883116,0,0.9918831168831169,0.008116883116883116
530530625003,0.03925583139061928,519,1,0,0,0,0,1,0
530530625004,0.06078177317976951,932,0.9184549356223176,0.06437768240343347,0.017167381974248927,0,0,1,0
530530625005,0.05679244548082352,1436,0.8607242339832869,0.10167130919220056,0.037604456824512536,0,0,1,0
530530625006,0.05270895361900329,700,0.7628571428571429,0.09857142857142857,0.11285714285714285,0.025714285714285714,0,0.9742857142857143,0.025714285714285714
530530625002,0.05880403518676758,1568,0.9311224489795918,0.036989795918367346,0,0.03188775510204082,0,0.9681122448979592,0.03188775510204082
530530723051,0.06240445002913475,1134,0.8968253968253969,0.059082892416225746,0.03439153439153439,0.009700176366843033,0,0.9902998236331569,0.009700176366843033
530530628011,0.09825415909290314,1508,0.946949602122016,0.03116710875331565,0.010610079575596816,0.011273209549071617,0,0.9887267904509284,0.011273209549071617
530530628012,0.17745137214660645,1658,0.7141133896260555,0.1767189384800965,0.05367913148371532,0.027141133896260553,0.028347406513872134,0.9445114595898673,0.05548854041013269
530530628013,0.15925709903240204,1929,0.9056505961638155,0.08138932089165371,0.00829445308449974,0,0.004665629860031105,0.995334370139969,0.004665629860031105
530530628014,0.0844564437866211,1395,0.8523297491039427,0.11541218637992831,0.03225806451612903,0,0,1,0
530530628021,0.14787930250167847,1904,0.7888655462184874,0.1402310924369748,0.023634453781512604,0.03676470588235294,0.01050420168067227,0.9527310924369747,0.04726890756302521
530530628022,0.07158870995044708,1040,0.6836538461538462,0.1701923076923077,0.05,0.07307692307692308,0.023076923076923078,0.9038461538461539,0.09615384615384616
530530713071,0.06775857508182526,1076,0.9507434944237918,0.03810408921933085,0.011152416356877323,0,0,1,0
530530713072,0.06829359382390976,1009,0.9732408325074331,0.018830525272547076,0,0,0.007928642220019821,0.9920713577799801,0.007928642220019821
530530713073,0.13364896178245544,2871,0.9247648902821317,0.03692093347265761,0.028561476837338905,0.009752699407871821,0,0.9902473005921282,0.009752699407871821
530530723053,0.03544545173645019,684,1,0,0,0,0,1,0
530530631003,0.04254825040698051,731,0.8426812585499316,0.12311901504787962,0,0.03419972640218878,0,0.9658002735978112,0.03419972640218878
530530723054,0.04049475118517876,475,1,0,0,0,0,1,0
530530723055,0.10589094460010529,1846,0.9024918743228603,0.07638136511375948,0.018418201516793065,0.0027085590465872156,0,0.9972914409534128,0.0027085590465872156
530530723056,0.03492887690663338,472,1,0,0,0,0,1,0
530530723121,0.14424963295459747,2264,0.6722614840989399,0.12323321554770318,0.16431095406360424,0.04019434628975265,0,0.9598056537102474,0.04019434628975265
530530723132,0.0980963483452797,1758,0.8418657565415245,0.12002275312855518,0.024459613196814563,0.013651877133105802,0,0.9863481228668942,0.013651877133105802
530610519222,0.04996660724282265,1248,0.7035256410256411,0.1858974358974359,0.08253205128205128,0.028044871794871796,0,0.9719551282051282,0.028044871794871796
530610522081,0.10580794513225555,1209,0.5558312655086849,0.23490488006617039,0.10421836228287841,0.03722084367245657,0.06782464846980976,0.8949545078577337,0.10504549214226634
530530628023,0.07858335226774216,978,0.8333333333333334,0.0787321063394683,0.044989775051124746,0.04294478527607362,0,0.9570552147239264,0.04294478527607362
530530629002,0.07219528406858444,1007,0.8192651439920556,0.05362462760675273,0.05163853028798411,0.07547169811320754,0,0.9245283018867925,0.07547169811320754
530530629003,0.06758546084165573,774,0.8772609819121447,0.09302325581395349,0.029715762273901807,0,0,1,0
530530629005,0.04554779827594757,859,0.9289871944121071,0.059371362048894066,0.011641443538998836,0,0,1,0
530530629006,0.03375626727938652,1087,0.5510579576816927,0.23643054277828887,0.10027598896044158,0.06899724011039558,0.04323827046918123,0.8877644894204232,0.11223551057957681
530530630001,0.06281494349241257,1014,0.7307692307692307,0.12130177514792899,0.08875739644970414,0.03057199211045365,0.028599605522682446,0.9408284023668639,0.05917159763313609
530530630002,0.10397804528474808,2209,0.7745586238116795,0.09597102761430512,0.07197827071072883,0.04798551380715256,0.009506564056133997,0.9425079221367134,0.057492077863286556
530530631004,0.0594000406563282,1392,0.6875,0.09123563218390805,0.09267241379310345,0.125,0.0035919540229885057,0.8714080459770115,0.1285919540229885
530530632001,0.06957292556762695,858,0.817016317016317,0.1445221445221445,0.038461538461538464,0,0,1,0
530530632002,0.09872687608003616,1703,0.7815619495008808,0.08866705813270699,0.06752789195537287,0.0551967116852613,0.007046388725778039,0.9377568995889607,0.062243100411039344
530530632004,0.0522751659154892,964,0.7966804979253111,0.07157676348547717,0.07676348547717843,0.054979253112033194,0,0.9450207468879668,0.054979253112033194
530530635012,0.0684148296713829,1386,0.7604617604617605,0.13924963924963926,0.011544011544011544,0.05627705627705628,0.032467532467532464,0.9112554112554112,0.08874458874458875
530530633001,0.10092949867248537,1632,0.5968137254901961,0.22120098039215685,0.058823529411764705,0.10784313725490197,0.015318627450980392,0.8768382352941176,0.12316176470588236
530530633002,0.1345093846321106,2471,0.6398219344394982,0.23917442331040065,0.07891541885876163,0.028733306353702956,0.013354917037636584,0.9579117766086604,0.04208822339133954
530530633003,0.08679018914699554,1155,0.6242424242424243,0.08658008658008658,0.06666666666666667,0.17402597402597403,0.048484848484848485,0.7774891774891775,0.22251082251082252
