GEOID,spatialmismatch,spanish,median_household_income,below_bach,above_bach,bach_interact,phd,white,nonwhite,people_per_sqmi,english_better
530330203005,0.12620334327220917,0.01977552111170497,43750,0.6664556962025316,0.31329113924050633,0.20879466431661592,0,0.5487627365356623,0.4512372634643377,8350.891410048622,0.9326563335114912
530330322113,0.05337684601545334,0.0375,147738,0.2880143112701252,0.7021466905187835,0.2022282954803652,0.017889087656529516,0.6234996841440303,0.37650031585596966,8447.171824973319,0.9916666666666668
530330322121,0.12517008185386658,0.008051529790660225,156563,0.19492502883506344,0.7387543252595156,0.1440017081532389,0.014994232987312572,0.5574607807369573,0.4425392192630427,7603.328710124827,0.9766505636070854
530330322122,0.05186157301068306,0,193625,0.1436950146627566,0.8563049853372434,0.12304675742382677,0.026392961876832845,0.697524219590958,0.302475780409042,3342.929111191076,1
530330253022,0.08494724333286285,0.08425720620842572,56875,0.6615271659324523,0.30616740088105726,0.2025380530057508,0.007342143906020558,0.4175767030681227,0.5824232969318773,3032.166508987701,0.966740576496674
530330254001,0.07674548029899597,0.10892970234325522,63021,0.5537010159651669,0.341799709724238,0.1892548465309097,0,0.5476190476190477,0.45238095238095244,6687.378640776699,0.7435085497150095
530330254003,0.08947685360908508,0.28183581124757595,76116,0.6631111111111111,0.2511111111111111,0.16651456790123456,0.017333333333333333,0.5006024096385542,0.4993975903614458,10978.83597883598,0.8687782805429864
530330254002,0.06948945671319962,0.3598296664300923,34453,0.5849056603773585,0.1221449851042701,0.07144329317419572,0,0.37095709570957097,0.629042904290429,8617.747440273037,0.9119943222143364
530330255002,0.07381762564182281,0.26590756865371734,90690,0.538135593220339,0.3601694915254237,0.19382002298190174,0.03389830508474576,0.6165562913907284,0.3834437086092715,6101.010101010101,0.8425987943737442
530330256011,0.0726037248969078,0.1561065197428834,108056,0.46215596330275227,0.4415137614678899,0.20404821774261425,0.011467889908256881,0.4111986001749781,0.5888013998250218,6148.466917697687,0.9770431588613406
530330286003,0.06868983805179596,0,110750,0.4258373205741627,0.5741626794258373,0.2444998969803805,0.01555023923444976,0.9726775956284153,0.0273224043715847,2729.985082048732,1
530330286004,0.05995476245880127,0.015135135135135135,124338,0.5170239596469105,0.48297604035308955,0.24971018479794038,0,0.9148494288681205,0.08515057113187954,2396.1184374222444,1
530330286005,0.05050370842218399,0,58004,0.5140280561122245,0.40981963927855714,0.21065879253496975,0,0.8271812080536913,0.17281879194630873,1967.970942710913,1
530330286006,0.05965360999107361,0.10670194003527336,57540,0.46618106139438087,0.40270551508844954,0.18773368445330427,0,0.5625978090766823,0.43740219092331767,8187.059577194107,0.972663139329806
530330287001,0.07259023934602737,0,93000,0.6640926640926641,0.2882882882882883,0.19145013739608335,0,0.5654923215898826,0.43450767841011745,4522.058823529412,0.9828801611278952
530330287002,0.08147504180669785,0.08340807174887892,115781,0.589588377723971,0.3704600484261501,0.21841893896311756,0,0.7028670721112077,0.29713292788879236,4631.790744466801,0.9874439461883407
530330300041,0.07755979895591736,0.43137254901960786,55524,0.7230142566191446,0.016293279022403257,0.011780273020271195,0,0.2227859778597786,0.7772140221402215,13115.547489413188,0.8944636678200693
530330300044,0.08254770189523697,0.10802469135802469,102750,0.6123936816524909,0.34143377885783716,0.2090918888752733,0,0.4080675422138837,0.5919324577861164,4823.529411764705,0.9279835390946504
530330301001,0.04329754784703255,0.0611587982832618,108413,0.3791606367583213,0.6208393632416788,0.23539784829134566,0.059334298118668596,0.6460084033613446,0.3539915966386555,3824.8292486942546,0.9409871244635192
530330301002,0.054470162838697427,0.00676328502415459,115833,0.5703517587939698,0.4296482412060301,0.24505063003459507,0,0.8710900473933649,0.12890995260663507,3394.465894465894,0.978743961352657
530330301004,0.05882502347230911,0.05165289256198347,87778,0.7587301587301587,0.17142857142857143,0.13006802721088434,0.022222222222222223,0.5434343434343434,0.45656565656565656,5577.4647887323945,1
530330316011,0.1354554444551468,0.0213903743315508,121563,0.5579494799405647,0.4346210995542348,0.24249661646748166,0.01411589895988113,0.8728689722357525,0.12713102776424742,1207.504999411834,0.972192513368984
530330316013,0.071024090051651,0.12117426608369769,87125,0.6319702602230484,0.2983271375464684,0.18853387874683877,0,0.8030487804878049,0.19695121951219513,978.9291470184444,0.9775140537164272
530330323071,0.0966852530837059,0,179000,0.3632,0.6152,0.22344064,0.0336,0.8060989643268124,0.19390103567318756,1402.8573734764711,0.9903672486453944
530330323072,0.05367017164826393,0.049440298507462684,122880,0.4550561797752809,0.5191011235955056,0.23622017422042674,0.019101123595505618,0.9393687707641196,0.06063122923588041,1172.3466407010712,1
530330323073,0.07582899928092957,0,131625,0.3625154130702836,0.6374845869297164,0.2310979883567653,0.01972872996300863,0.8753224419604472,0.12467755803955288,1170.608958228485,0.9566020313942752
530330323074,0.06424112617969513,0,122857,0.42701227830832195,0.572987721691678,0.24467279248225812,0.0286493860845839,0.9627659574468085,0.03723404255319149,1588.5086607520068,1
530330323075,0.06344529986381531,0,160515,0.4342560553633218,0.5657439446366782,0.24567773374360938,0.0847750865051903,0.8277153558052435,0.17228464419475656,1497.196261682243,1
530330323091,0.04798247665166855,0.09883321894303362,114732,0.2267628205128205,0.7732371794871795,0.17534144374589086,0.03926282051282051,0.5791139240506329,0.4208860759493671,1175.2454626599226,0.9794097460535348
530330256021,0.11588282138109209,0.059456398640996604,122339,0.6203170028818443,0.3451008645533141,0.21407193399164512,0.009365994236311239,0.5816692268305171,0.41833077316948286,2559.968541093197,0.9609286523216308
530330256022,0.0729675441980362,0.06956521739130435,111875,0.40028901734104044,0.565028901734104,0.2261748638444318,0,0.9006696428571429,0.09933035714285715,1518.9015087302932,0.9279503105590062
530330256023,0.16757802665233612,0.026378186129223474,127196,0.49771309771309774,0.45031185031185034,0.22412610595562782,0,0.47509684560044274,0.5249031543995573,5502.436053593178,0.9445761707172496
530330288021,0.13009434938430786,0.10516066212268745,47400,0.7335146159075459,0.21006118286879674,0.1540829478690902,0,0.3968957871396896,0.6031042128603104,8217.93002915452,0.802823758519961
530330257013,0.08213496208190918,0.1527777777777778,NA,0.5742049469964664,0.34452296819787986,0.1978267926931289,0,0.6666666666666666,0.33333333333333326,5462.224307836696,0.746031746031746
530330257014,0.04502487182617187,0.08908685968819599,68824,0.5943293347873501,0.3871319520174482,0.23008387551745832,0,0.3457694870086609,0.6542305129913392,16404.371584699453,0.9851521900519672
530330287004,0.07311923801898956,0.02645985401459854,96250,0.6603535353535354,0.3143939393939394,0.20761114937251302,0.010101010101010102,0.7827502034174125,0.21724979658258747,5573.696145124716,1
530330287003,0.117808498442173,0.21029330381848368,103452,0.5991410164638511,0.3027916964924839,0.1814149248133207,0.006442376521116679,0.7624602332979852,0.23753976670201485,5908.521303258146,0.9535141117874932
530330288011,0.06588665395975113,0.09407665505226481,63827,0.6359875904860393,0.2874870734229576,0.18283821112214985,0.005170630816959669,0.6900826446280992,0.3099173553719008,2220.183486238532,0.9599303135888502
530330288012,0.06231220811605453,0.46017699115044247,96058,0.6823979591836735,0.12627551020408162,0.08617015045814244,0,0.5208643815201193,0.4791356184798808,1195.865264658706,0.8946098149637972
530330288024,0.12823860347270966,0.2711788435679068,63018,0.7487341772151899,0.05949367088607595,0.04454494472039737,0,0.3167062549485352,0.6832937450514648,17953.09168443497,0.8982519049753473
530330290031,0.05667221546173096,0.08152866242038216,40781,0.600297176820208,0.1723625557206538,0.10346875558862426,0,0.42768079800498754,0.5723192019950125,3284.1932841932844,0.7770700636942676
530330301006,0.06533946096897125,0,104063,0.625,0.375,0.234375,0.020588235294117647,0.7725918570009931,0.22740814299900697,1806.92625157007,0.9624608967674662
530330301007,0.0551777221262455,0,65676,0.7281553398058253,0.27184466019417475,0.1979451409180884,0,0.9203539823008849,0.07964601769911504,1931.15234375,1
530330302011,0.07032040506601334,0.14142335766423358,84286,0.824468085106383,0.15824468085106383,0.1304676889995473,0,0.6262178919397697,0.37378210806023027,4956.101843722564,0.8859489051094891
530330302014,0.1400686353445053,0.19395973154362417,51607,0.5836330935251799,0.3066546762589928,0.1789738173489985,0.007194244604316547,0.3984010659560293,0.6015989340439707,3911.910346624968,0.9825503355704698
530330302022,0.10465581715106964,0.017458100558659217,62854,0.739938080495356,0.21259029927760578,0.1573036579794049,0,0.6378308586184636,0.36216914138153655,5110.52457934675,0.9608938547486032
530330302023,0.07637951523065567,0.35333333333333333,118929,0.6124567474048442,0.2629757785467128,0.16106128997497632,0,0.5315315315315315,0.46846846846846846,3196.2155491567255,0.8813333333333333
530330302025,0.09593431651592256,0.01696969696969697,54639,0.6332179930795848,0.2906574394463668,0.18404952047987932,0,0.39662921348314606,0.6033707865168539,8195.211786372007,0.7793939393939394
530330316051,0.06030018627643585,0,111528,0.4570815450643777,0.5321888412017167,0.24325369780250145,0,0.9389830508474576,0.061016949152542375,1618.6556927297668,0.9891891891891892
530330317063,0.1424526870250702,0.23507767784137368,130694,0.637012987012987,0.2331168831168831,0.14849848203744306,0.012337662337662338,0.5389457120377655,0.46105428796223447,8808.038808038807,0.9848732624693376
530330317062,0.11097054183483124,0,48603,0.8545020870602266,0.12701252236135957,0.10853246544056545,0,0.8302752293577982,0.16972477064220184,3598.019438841005,1
530330323112,0.07786848396062851,0,133173,0.4933875890132248,0.46185147507629704,0.2278717857700957,0,0.8532227185705169,0.1467772814294831,1931.944273209222,0.9835205992509364
530330323114,0.08623011410236359,0.025460930640913083,147083,0.35019455252918286,0.6498054474708171,0.22755832790806824,0.013618677042801557,0.9454253611556982,0.05457463884430176,799.6406109613656,1
530330323261,0.06501663476228714,0.022765598650927487,250001,0.2964102564102564,0.6964102564102564,0.20642314266929654,0.07692307692307693,0.7881548974943052,0.21184510250569477,877.0644645711241,0.9730185497470488
530330257015,0.08972738683223724,0.09449311639549436,63728,0.5732788002726653,0.3803680981595092,0.21805696697487884,0,0.5138121546961326,0.4861878453038674,8578.1990521327,0.8579474342928661
530330257023,0.07117891311645508,0.008587786259541985,105000,0.683944374209861,0.28697850821744625,0.19627733621446072,0,0.45597775718257644,0.5440222428174235,4622.964867180805,0.9599236641221374
530330257022,0.06460446119308472,0.05583250249252243,90682,0.6317880794701987,0.30993377483443707,0.195812464365598,0,0.7409133271202236,0.2590866728797763,3095.7876514714367,0.9830508474576272
530330289013,0.06170935556292534,0.0866601752677702,93065,0.636471990464839,0.32777115613825986,0.2086171601642798,0,0.941231343283582,0.058768656716417914,3511.3003603013426,0.9493670886075948
530330289023,0.06892018765211105,0.5125,46660,0.5950991831971996,0.11085180863477247,0.06596782077448538,0,0.06638115631691649,0.9336188436830835,11607.2908036454,0.8933823529411765
530330289025,0.06870454549789429,0.5779878460499662,48934,0.6554347826086957,0.09130434782608696,0.05984404536862004,0,0.22492211838006232,0.7750778816199377,6199.304750869061,0.8224172856178258
530330289024,0.0973742976784706,0.07646474677259185,65022,0.7039529015979815,0.24894869638351555,0.1752481571682107,0,0.2537912578055308,0.7462087421944693,16997.725549658833,0.9399205561072492
530330290011,0.06249863281846046,0.036203522504892366,76033,0.5417185554171855,0.44707347447073476,0.24218799675562838,0.009962640099626401,0.8887814313346228,0.11121856866537716,6426.351771286514,0.9911937377690804
530330290012,0.04604950174689293,0.07418111753371869,75292,0.4544159544159544,0.41595441595441596,0.1890163229194568,0.039886039886039885,0.5363805970149254,0.46361940298507465,5146.423427748439,0.9778420038535646
530330290013,0.0473952554166317,0.013333333333333334,92656,0.5789473684210527,0.33533834586466166,0.19414325286901465,0.013533834586466165,0.8854166666666666,0.11458333333333333,1902.4027743373792,1
530330317033,0.0980735644698143,0.069221260815822,61078,0.8318661971830986,0.15757042253521128,0.13107750818290023,0,0.8670212765957447,0.13297872340425532,2314.3208863356585,0.8491965389369592
530330303132,0.14824897050857544,0.218812541694463,46750,0.6264935064935065,0.2394805194805195,0.15003299038623716,0,0.5447105183388906,0.4552894816611094,2933.226638214635,0.8975983989326217
530330303141,0.108365997672081,0.06707317073170732,38396,0.6613965744400527,0.2628458498023715,0.17384534466507315,0,0.3417085427135678,0.6582914572864321,2874.891649812193,0.9379157427937916
530330303142,0.09024763852357864,0.24053452115812918,88375,0.7489300998573466,0.21112696148359486,0.15811933634648687,0,0.3740621650589496,0.6259378349410504,7089.665653495441,0.8663697104677061
530330303041,0.11978726834058762,0.01905829596412556,89611,0.6899563318777293,0.2328966521106259,0.1606885197968511,0.010189228529839884,0.5717321997874601,0.42826780021253985,3091.3272010512483,0.9176008968609866
530330317053,0.11150407791137695,0.0068073519400953025,101250,0.6699551569506726,0.2726457399103139,0.1826604194735466,0.05650224215246637,0.7192118226600985,0.28078817733990147,1906.774685922273,0.9639210347174948
530330317031,0.0469694510102272,0.02040816326530612,84740,0.48342059336823734,0.5165794066317626,0.24972512327573865,0,1,0,2545.132743362832,1
530330317032,0.09145570546388626,0.18990203466465713,109821,0.5212464589235127,0.4768649669499528,0.24856417540734083,0.0113314447592068,0.7992857142857143,0.2007142857142857,1817.23779854621,0.972871137905049
530330317043,0.19901183247566223,0.05914186316196367,100000,0.6862507571168989,0.2216838279830406,0.15213069479393398,0.008479709267110842,0.3938417472252059,0.6061582527747942,3729.469889170784,0.9161190568225744
530330317034,0.0827002227306366,0.11212121212121212,NA,0.5482625482625483,0.3938223938223938,0.21591806919992249,0,0.6534372785258682,0.3465627214741318,4502.2335673261005,0.9136363636363636
530330317035,0.09425950050354004,0.008658008658008658,129044,0.5203065134099617,0.4337164750957854,0.2256655069655466,0.020689655172413793,0.7179941002949852,0.2820058997050148,2572.0789074355084,0.9913419913419912
530330317042,0.0956830084323883,0.12849162011173185,87107,0.7343078245915735,0.19260533104041272,0.14143160164102533,0,0.5391254315304949,0.46087456846950514,10140.02333722287,0.8535071384233396
